GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
29037061001,140,29,037,28140,312,,,Census Tract 610.01,4591,1785,4116,1527,4591,4116,4360,3948,75,53,23,31,31,19,1,1,10,5,91,59
29037061100,140,29,037,28140,312,,,Census Tract 611,4133,1816,4433,1746,4133,4433,4017,4319,22,30,15,39,14,7,0,1,9,7,56,30
29037061300,140,29,037,28140,312,,,Census Tract 613,5837,2638,4824,2010,5837,4824,4786,4587,573,63,32,26,35,24,1,0,224,44,186,78
29047020201,140,29,047,28140,312,,,Census Tract 202.01,5004,2488,4767,2354,5004,4767,3546,4084,456,216,34,29,575,252,68,8,161,89,164,89
29047020500,140,29,047,28140,312,,,Census Tract 205,5911,2635,6046,2625,5911,6046,4638,5299,658,250,44,40,167,168,19,3,164,93,221,193
29047020602,140,29,047,28140,312,,,Census Tract 206.02,4098,1928,3707,1652,4098,3707,3031,3091,669,319,18,22,106,86,11,0,95,68,168,121
29047020902,140,29,047,28140,312,,,Census Tract 209.02,2369,980,2545,1003,2369,2545,2087,2351,85,43,11,14,31,37,7,1,54,50,94,49
29047021103,140,29,047,28140,312,,,Census Tract 211.03,3641,1590,3619,1575,3641,3619,3230,3453,147,51,24,17,57,36,17,0,61,21,105,40
29047021206,140,29,047,28140,312,,,Census Tract 212.06,7118,2870,4935,1810,7118,4935,6178,4666,361,114,37,7,276,59,11,3,110,46,145,35
29047021900,140,29,047,28140,312,,,Census Tract 219,5991,2187,3407,1219,5991,3407,5733,3298,42,7,36,15,53,11,2,4,32,21,93,51
29049960300,140,29,049,28140,312,,,Census Tract 9603,4348,1912,4214,1750,4348,4214,4033,3945,169,175,24,16,7,5,2,1,21,21,92,51
29095000300,140,29,095,28140,312,,,Census Tract 3,1393,744,1522,744,1393,1522,591,580,450,268,5,3,193,526,9,8,81,54,64,83
29095001100,140,29,095,28140,312,,,Census Tract 11,1709,1342,1901,1481,1709,1901,1206,1340,324,339,13,16,49,36,3,3,53,105,61,62
29095003700,140,29,095,28140,312,,,Census Tract 37,1008,595,1274,629,1008,1274,67,35,904,1198,2,3,0,5,0,0,11,8,24,25
29095003800,140,29,095,28140,312,,,Census Tract 38,1689,855,1917,860,1689,1917,55,25,1545,1817,1,3,2,5,1,8,8,6,77,53
29095004300,140,29,095,28140,312,,,Census Tract 43,2168,1199,2018,1020,2168,2018,1171,941,765,854,17,16,80,32,0,8,71,103,64,64
29095004600,140,29,095,28140,312,,,Census Tract 46,2501,1427,2465,1473,2501,2465,1901,1912,361,212,18,13,29,23,0,0,119,254,73,51
29095005100,140,29,095,28140,312,,,Census Tract 51,1651,879,1958,1123,1651,1958,1017,1273,338,548,10,12,27,13,0,4,198,56,61,52
29095005400,140,29,095,28140,312,,,Census Tract 54,903,588,1230,621,903,1230,40,39,815,1173,1,5,4,2,0,0,20,0,23,11
29095005500,140,29,095,28140,312,,,Census Tract 55,886,494,1228,538,886,1228,31,16,813,1187,4,6,1,0,1,0,5,5,31,14
29095005601,140,29,095,28140,312,,,Census Tract 56.01,1556,908,1878,994,1556,1878,69,14,1378,1835,4,3,0,1,0,0,24,15,81,10
29095005602,140,29,095,28140,312,,,Census Tract 56.02,1457,788,1991,828,1457,1991,44,29,1363,1917,1,3,0,1,0,1,18,8,31,32
29095005700,140,29,095,28140,312,,,Census Tract 57,2187,1216,2773,1237,2187,2773,41,35,2048,2684,13,9,2,2,0,0,29,9,54,34
29095005801,140,29,095,28140,312,,,Census Tract 58.01,1844,1040,2546,1263,1844,2546,67,91,1683,2384,3,4,2,4,0,0,34,23,55,40
29095006000,140,29,095,28140,312,,,Census Tract 60,1346,821,1849,838,1346,1849,50,38,1232,1750,6,4,1,2,0,0,15,2,42,53
29095006100,140,29,095,28140,312,,,Census Tract 61,2542,1397,3404,1443,2542,3404,58,35,2343,3276,11,11,1,2,1,9,43,5,85,66
29095006700,140,29,095,28140,312,,,Census Tract 67,1795,1223,1882,1179,1795,1882,1245,1310,280,360,13,20,40,24,3,0,160,98,54,70
29095006900,140,29,095,28140,312,,,Census Tract 69,1213,944,1548,1077,1213,1548,948,1270,123,166,3,12,65,30,3,0,52,46,19,24
29095007100,140,29,095,28140,312,,,Census Tract 71,2847,2128,2870,1935,2847,2870,2451,2398,154,161,19,16,64,62,1,0,88,168,70,65
29095007600,140,29,095,28140,312,,,Census Tract 76,2205,1164,2980,1162,2205,2980,134,94,1994,2848,2,2,2,3,2,0,19,13,52,20
29095007700,140,29,095,28140,312,,,Census Tract 77,1624,901,2096,1018,1624,2096,46,32,1515,1989,4,5,1,1,0,13,13,4,45,52
29095007802,140,29,095,28140,312,,,Census Tract 78.02,2191,1164,2605,1166,2191,2605,71,108,2050,2439,8,5,1,5,0,0,14,3,47,45
29095007900,140,29,095,28140,312,,,Census Tract 79,3681,1770,4467,1731,3681,4467,182,184,3296,4153,16,13,1,4,1,0,60,18,125,95
29095008100,140,29,095,28140,312,,,Census Tract 81,2223,1014,2593,1021,2223,2593,305,202,1839,2279,10,14,9,5,0,0,8,26,52,67
29095008800,140,29,095,28140,312,,,Census Tract 88,3602,1824,4385,1858,3602,4385,215,177,3260,4102,10,10,3,4,4,1,12,21,98,70
29095009000,140,29,095,28140,312,,,Census Tract 90,4413,1963,4876,1970,4413,4876,354,374,3851,4326,10,14,14,24,0,2,43,40,141,96
29095009200,140,29,095,28140,312,,,Census Tract 92,2795,1414,2850,1433,2795,2850,2576,2654,93,77,9,11,32,29,0,2,32,23,53,54
29095009300,140,29,095,28140,312,,,Census Tract 93,2316,1373,2447,1318,2316,2447,2059,2240,102,70,9,4,35,40,0,5,44,38,67,50
29095009500,140,29,095,28140,312,,,Census Tract 95,3145,1606,3874,1669,3145,3874,898,1448,2065,2218,19,29,9,8,3,8,41,46,110,117
29095010001,140,29,095,28140,312,,,Census Tract 100.01,1696,1067,1848,1009,1696,1848,1413,1650,211,127,5,2,28,43,0,2,18,8,21,16
29095010500,140,29,095,28140,312,,,Census Tract 105,4912,2201,5231,2077,4912,5231,2300,2857,2134,2062,22,34,22,17,1,2,156,111,277,143
29095011700,140,29,095,28140,312,,,Census Tract 117,4177,2156,4439,2237,4177,4439,3495,4059,240,109,16,54,33,19,64,15,163,77,166,106
29095012100,140,29,095,28140,312,,,Census Tract 121,5480,2569,5389,2512,5480,5389,4435,4915,283,140,44,38,56,40,22,2,426,91,214,163
29095012200,140,29,095,28140,312,,,Census Tract 122,6205,2781,6260,2758,6205,6260,5383,5893,272,60,43,24,67,45,30,19,251,90,159,129
29095012803,140,29,095,28140,312,,,Census Tract 128.03,2086,1039,2135,1048,2086,2135,1542,1741,420,311,5,7,20,15,1,1,18,19,80,38
29095013208,140,29,095,28140,312,,,Census Tract 132.08,3002,1293,3288,1260,3002,3288,605,745,2213,2440,11,7,10,17,5,2,78,18,80,59
29095013405,140,29,095,28140,312,,,Census Tract 134.05,2089,951,1755,692,2089,1755,1283,1054,664,653,8,9,10,6,3,0,33,4,88,25
29095013408,140,29,095,28140,312,,,Census Tract 134.08,5592,2547,4999,2315,5592,4999,4025,4325,1064,400,30,18,170,110,6,10,165,39,132,97
29095013502,140,29,095,28140,312,,,Census Tract 135.02,5584,1970,4274,1528,5584,4274,5131,4068,279,95,20,14,27,19,0,2,36,22,91,54
29095013801,140,29,095,28140,312,,,Census Tract 138.01,5541,2182,5849,2116,5541,5849,4695,5420,421,204,18,35,70,40,7,1,149,49,181,100
29095013901,140,29,095,28140,312,,,Census Tract 139.01,6337,2985,5975,2425,6337,5975,6123,5823,58,45,19,17,36,16,9,1,25,14,67,59
29095014400,140,29,095,28140,312,,,Census Tract 144,2241,997,1811,799,2241,1811,1278,1120,834,581,9,13,40,20,6,0,9,21,65,51
29095014601,140,29,095,28140,312,,,Census Tract 146.01,5108,2234,5184,2246,5108,5184,4569,5030,129,23,31,10,38,20,30,8,187,51,124,42
29095014701,140,29,095,28140,312,,,Census Tract 147.01,3709,1798,2028,866,3709,2028,3096,1875,371,61,11,5,74,31,14,0,72,24,71,32
29095014902,140,29,095,28140,312,,,Census Tract 149.02,2039,822,1643,649,2039,1643,1962,1579,6,1,5,6,1,0,4,5,17,12,44,40
29095015300,140,29,095,28140,312,,,Census Tract 153,3149,1380,3580,1378,3149,3580,1627,1601,502,598,41,26,25,32,2,4,778,1202,174,117
29095015700,140,29,095,28140,312,,,Census Tract 157,1886,1625,586,630,1886,586,1439,401,243,135,21,5,91,10,2,1,32,10,58,24
29095016100,140,29,095,28140,312,,,Census Tract 161,2046,1282,1964,960,2046,1964,127,63,1813,1844,9,4,7,9,0,0,35,12,55,32
29095016200,140,29,095,28140,312,,,Census Tract 162,1155,712,1587,837,1155,1587,158,95,941,1428,9,4,3,2,0,0,15,33,29,25
29095016600,140,29,095,28140,312,,,Census Tract 166,1771,1047,2426,1249,1771,2426,83,38,1605,2302,3,7,2,11,1,7,37,14,40,47
29095016700,140,29,095,28140,312,,,Census Tract 167,3368,2618,3996,2870,3368,3996,2122,2674,682,712,30,34,62,62,9,5,346,305,117,204
29095016800,140,29,095,28140,312,,,Census Tract 168,3556,2379,3571,2192,3556,3571,2822,2772,331,274,27,29,63,62,5,10,199,304,109,120
29095017100,140,29,095,28140,312,,,Census Tract 171,3856,1863,4450,1893,3856,4450,145,139,3549,4232,17,7,3,2,1,0,34,32,107,38
29095017300,140,29,095,28140,312,,,Census Tract 173,3281,1588,3252,1566,3281,3252,2697,2988,406,150,11,7,63,50,0,0,32,10,72,47
29095017400,140,29,095,28140,312,,,Census Tract 174,2708,1451,2814,1441,2708,2814,762,1051,1615,1487,6,11,122,77,8,3,80,38,115,147
29101960600,140,29,101,47660,312,,,Census Tract 9606,3560,1775,3096,1661,3560,3096,3087,2671,239,236,22,23,46,77,16,3,22,32,128,54
29165030209,140,29,165,28140,312,,,Census Tract 302.09,7799,3148,7656,2994,7799,7656,6512,6873,520,302,50,48,251,167,68,37,169,102,229,127
29165030210,140,29,165,28140,312,,,Census Tract 302.10,1720,622,1184,470,1720,1184,1412,979,135,109,3,3,80,33,6,2,32,18,52,35
29165030305,140,29,165,28140,312,,,Census Tract 303.05,8221,3637,7930,3192,8221,7930,7438,7215,323,293,37,46,109,72,27,73,77,88,210,142
29165030500,140,29,165,28140,312,,,Census Tract 305,5953,2717,4172,1679,5953,4172,5345,3855,255,136,28,22,71,31,11,0,81,45,162,83
29165030700,140,29,165,28140,312,,,Census Tract 307,3382,1545,3345,1406,3382,3345,3286,3270,11,4,5,12,8,5,3,2,17,11,52,41
29177080000,140,29,177,28140,312,,,Census Tract 800,7396,2931,7209,2711,7396,7209,7207,7021,21,29,49,26,6,27,5,0,18,26,90,80
29177080200,140,29,177,28140,312,,,Census Tract 802,6433,3038,6649,2883,6433,6649,6031,6263,197,246,27,17,26,12,11,0,18,23,123,88
29177080300,140,29,177,28140,312,,,Census Tract 803,6215,2548,6021,2377,6215,6021,6056,5905,32,21,32,22,17,4,1,1,19,10,58,58
